iteration,population_size,to_mate,to_mutate,fitness,time
2390,200,25,20,30.0,0.145636695
2400,200,25,20,37.0,0.175077613
2410,200,25,20,34.0,0.150330875
2420,200,25,20,30.0,0.157030894
2430,200,25,20,40.0,0.150916976
2440,200,25,20,36.0,0.161961426
2450,200,25,20,42.0,0.149270511
2460,200,25,20,36.0,0.159575923
2470,200,25,20,34.0,0.145709264
2480,200,25,20,34.0,0.157347675
2490,200,25,20,39.0,0.156352458
2500,200,25,20,39.0,0.168233273
2510,200,25,20,64.0,0.195460556
2520,200,25,20,39.0,0.171085272
2530,200,25,20,35.0,0.152386868
2540,200,25,20,41.0,0.16310077
2550,200,25,20,35.0,0.158721012
2560,200,25,20,37.0,0.19886636
2570,200,25,20,42.0,0.157216478
2580,200,25,20,30.0,0.167756863
2590,200,25,20,43.0,0.157655284
2600,200,25,20,35.0,0.17100652
2610,200,25,20,32.0,0.161021251
2620,200,25,20,43.0,0.186784013
2630,200,25,20,39.0,0.163952777
2640,200,25,20,41.0,0.193654175
2650,200,25,20,32.0,0.167482758
2660,200,25,20,44.0,0.172800335
2670,200,25,20,39.0,0.169673767
2680,200,25,20,42.0,0.205261128
2690,200,25,20,48.0,0.17003692
2700,200,25,20,45.0,0.187074451
2710,200,25,20,39.0,0.174074098
2720,200,25,20,42.0,0.180431093
2730,200,25,20,47.0,0.200134576
2740,200,25,20,27.0,0.173052931
2750,200,25,20,46.0,0.180637359
2760,200,25,20,36.0,0.166141597
2770,200,25,20,60.0,0.177884606
2780,200,25,20,45.0,0.16979837
2790,200,25,20,43.0,0.221188416
2800,200,25,20,35.0,0.174403154
2810,200,25,20,38.0,0.180686233
2820,200,25,20,48.0,0.171566565
2830,200,25,20,40.0,0.186873355
2840,200,25,20,32.0,0.200678667
2850,200,25,20,39.0,0.184644331
2860,200,25,20,43.0,0.177772662
2870,200,25,20,38.0,0.185753759
2880,200,25,20,33.0,0.18007516
2890,200,25,20,43.0,0.183965951
2900,200,25,20,44.0,0.248878669
2910,200,25,20,30.0,0.200504281
2920,200,25,20,38.0,0.188987436
2930,200,25,20,34.0,0.181675886
2940,200,25,20,38.0,0.208270337
2950,200,25,20,35.0,0.178684177
2960,200,25,20,35.0,0.195517239
2970,200,25,20,47.0,0.190147434
2980,200,25,20,41.0,0.189070126
2990,200,25,20,42.0,0.185428514
3000,200,25,20,36.0,0.229115062
3010,200,25,20,37.0,0.185926423
3020,200,25,20,34.0,0.189926043
3030,200,25,20,48.0,0.18055029
3040,200,25,20,43.0,0.206085036
3050,200,25,20,43.0,0.187741748
3060,200,25,20,48.0,0.197204886
3070,200,25,20,28.0,0.18482466
3080,200,25,20,43.0,0.197249663
3090,200,25,20,37.0,0.188900819
3100,200,25,20,53.0,0.208738481
3110,200,25,20,34.0,0.19207387
3120,200,25,20,47.0,0.199909725
3130,200,25,20,54.0,0.190518863
3140,200,25,20,49.0,0.199382031
3150,200,25,20,37.0,0.22755428
3160,200,25,20,45.0,0.199470838
3170,200,25,20,38.0,0.198508805
3180,200,25,20,48.0,0.190933502
3190,200,25,20,58.0,0.207541978
3200,200,25,20,35.0,0.197433939
3210,200,25,20,46.0,0.210230519
3220,200,25,20,38.0,0.201772579
3230,200,25,20,33.0,0.204134386
3240,200,25,20,33.0,0.202029925
3250,200,25,20,34.0,0.221803008
3260,200,25,20,43.0,0.200419261
3270,200,25,20,46.0,0.208945538
3280,200,25,20,49.0,0.20307329
3290,200,25,20,37.0,0.216727842
3300,200,25,20,55.0,0.208557111
3310,200,25,20,34.0,0.20642235
3320,200,25,20,35.0,0.207282892
3330,200,25,20,59.0,0.21384936
3340,200,25,20,50.0,0.252447209
3350,200,25,20,43.0,0.208666782
3360,200,25,20,44.0,0.209260102
3370,200,25,20,34.0,0.206944789
3380,200,25,20,29.0,0.223196611
3390,200,25,20,37.0,0.22958398
3400,200,25,20,44.0,0.223355644
3410,200,25,20,48.0,0.214502524
3420,200,25,20,44.0,0.21838521
3430,200,25,20,34.0,0.243356089
3440,200,25,20,43.0,0.216861052
3450,200,25,20,48.0,0.225246455
3460,200,25,20,53.0,0.224466383
3470,200,25,20,44.0,0.216695153
3480,200,25,20,33.0,0.245251213
3490,200,25,20,34.0,0.216365
3500,200,25,20,44.0,0.214944827
3510,200,25,20,47.0,0.223879773
3520,200,25,20,42.0,0.226554564
3530,200,25,20,35.0,0.22283686
3540,200,25,20,50.0,0.218790291
3550,200,25,20,48.0,0.220104433
3560,200,25,20,52.0,0.262154472
3570,200,25,20,50.0,0.218731887
3580,200,25,20,29.0,0.230383649
3590,200,25,20,35.0,0.218727099
3600,200,25,20,43.0,0.227210684
3610,200,25,20,36.0,0.227897973
3620,200,25,20,47.0,0.236733887
3630,200,25,20,49.0,0.226956752
3640,200,25,20,37.0,0.22834527
3650,200,25,20,42.0,0.252037847
3660,200,25,20,35.0,0.239008215
3670,200,25,20,44.0,0.238095944
3680,200,25,20,55.0,0.235665825
3690,200,25,20,46.0,0.272039924
3700,200,25,20,39.0,0.234369435
3710,200,25,20,56.0,0.229541128
3720,200,25,20,35.0,0.23567109
3730,200,25,20,45.0,0.241194695
3740,200,25,20,48.0,0.234187777
3750,200,25,20,38.0,0.23690858
3760,200,25,20,38.0,0.23289506
3770,200,25,20,46.0,0.254436832
3780,200,25,20,44.0,0.237791105
3790,200,25,20,51.0,0.239540824
3800,200,25,20,47.0,0.234987872
3810,200,25,20,39.0,0.239449325
3820,200,25,20,38.0,0.253965887
3830,200,25,20,37.0,0.24783713
3840,200,25,20,60.0,0.238380967
3850,200,25,20,57.0,0.243513113
3860,200,25,20,57.0,0.266023324
3870,200,25,20,47.0,0.266453768
3880,200,25,20,37.0,0.245266308
3890,200,25,20,54.0,0.251706213
3900,200,25,20,44.0,0.250429843
3910,200,25,20,56.0,0.245810902
3920,200,25,20,43.0,0.243104124
3930,200,25,20,52.0,0.259116149
3940,200,25,20,48.0,0.246914979
3950,200,25,20,52.0,0.244846739
3960,200,25,20,51.0,0.242875699
3970,200,25,20,44.0,0.273373806
3980,200,25,20,43.0,0.2486095
3990,200,25,20,40.0,0.250005575
4000,200,25,20,50.0,0.248532136
4010,200,25,20,63.0,0.273050197
4020,200,25,20,52.0,0.251788141
4030,200,25,20,57.0,0.253703016
4040,200,25,20,47.0,0.248351838
4050,200,25,20,45.0,0.268013278
4060,200,25,20,64.0,0.254207826
4070,200,25,20,44.0,0.267150087
4080,200,25,20,51.0,0.256621071
4090,200,25,20,49.0,0.267242396
4100,200,25,20,42.0,0.254593247
4110,200,25,20,52.0,0.253574518
4120,200,25,20,51.0,0.256556399
4130,200,25,20,52.0,0.271374469
4140,200,25,20,42.0,0.25883192
4150,200,25,20,59.0,0.253718427
4160,200,25,20,50.0,0.258024411
4170,200,25,20,61.0,0.27777086
4180,200,25,20,54.0,0.26377279
4190,200,25,20,36.0,0.258867678
4200,200,25,20,50.0,0.272415957
4210,200,25,20,50.0,0.265326959
4220,200,25,20,47.0,0.266860298
4230,200,25,20,68.0,0.261959922
4240,200,25,20,49.0,0.283694524
4250,200,25,20,49.0,0.275328916
4260,200,25,20,47.0,0.272710949
4270,200,25,20,33.0,0.267699702
4280,200,25,20,66.0,0.285631904
4290,200,25,20,54.0,0.268775019
4300,200,25,20,43.0,0.266616911
4310,200,25,20,45.0,0.294182185
4320,200,25,20,45.0,0.264074449
4330,200,25,20,40.0,0.271191703
4340,200,25,20,54.0,0.268642757
4350,200,25,20,40.0,0.307996431
4360,200,25,20,49.0,0.271240176
4370,200,25,20,60.0,0.270327877
4380,200,25,20,26.0,0.285459909
4390,200,25,20,57.0,0.279965539
4400,200,25,20,57.0,0.284234427
4410,200,25,20,59.0,0.270530727
4420,200,25,20,50.0,0.300998905
4430,200,25,20,43.0,0.28514802
4440,200,25,20,51.0,0.279572572
4450,200,25,20,48.0,0.27859438
4460,200,25,20,54.0,0.301294526
4470,200,25,20,39.0,0.277821916
4480,200,25,20,38.0,0.281544557
4490,200,25,20,45.0,0.315391701
4500,200,25,20,52.0,0.27894047
4510,200,25,20,47.0,0.2743648
4520,200,25,20,44.0,0.285362184
4530,200,25,20,54.0,0.345414621
4540,200,25,20,56.0,0.285328921
4550,200,25,20,46.0,0.306859889
4560,200,25,20,48.0,0.284854076
4570,200,25,20,55.0,0.295657677
4580,200,25,20,61.0,0.281340847
4590,200,25,20,70.0,0.297870963
4600,200,25,20,55.0,0.301444874
4610,200,25,20,52.0,0.292608592
4620,200,25,20,63.0,0.304761893
4630,200,25,20,47.0,0.288777427
4640,200,25,20,73.0,0.294386502
4650,200,25,20,57.0,0.285265938
4660,200,25,20,45.0,0.301713364
4670,200,25,20,47.0,0.288677245
4680,200,25,20,47.0,0.284796632
4690,200,25,20,48.0,0.31833842
4700,200,25,20,48.0,0.291801642
4710,200,25,20,40.0,0.29325731
4720,200,25,20,51.0,0.294689414
4730,200,25,20,44.0,0.289219015
4740,200,25,20,52.0,0.30073528
4750,200,25,20,55.0,0.288823276
4760,200,25,20,70.0,0.307435654
4770,200,25,20,44.0,0.307564549
4780,200,25,20,56.0,0.297137534
4790,200,25,20,44.0,0.312276344
4800,200,25,20,55.0,0.292994609
4810,200,25,20,64.0,0.308569743
4820,200,25,20,52.0,0.341925141
4830,200,25,20,54.0,0.295378681
4840,200,25,20,43.0,0.302259083
4850,200,25,20,61.0,0.298894524
4860,200,25,20,42.0,0.325353499
4870,200,25,20,42.0,0.301527484
4880,200,25,20,52.0,0.314067384
4890,200,25,20,56.0,0.34008574
4900,200,25,20,49.0,0.312500829
4910,200,25,20,63.0,0.301667049
4920,200,25,20,61.0,0.317202313
4930,200,25,20,53.0,0.319871698
4940,200,25,20,58.0,0.303141035
4950,200,25,20,66.0,0.322926869
4960,200,25,20,58.0,0.305409959
4970,200,25,20,64.0,0.31793185
4980,200,25,20,47.0,0.315272822
4990,200,25,20,48.0,0.30258133
0,200,25,30,13.0,2.09999998901e-06
10,200,25,30,6.0,0.000805373999981
20,200,25,30,9.0,0.00157820999999
30,200,25,30,9.0,0.00217783299999
40,200,25,30,10.0,0.00257672999999
50,200,25,30,8.0,0.003236778
60,200,25,30,9.0,0.00366343899998
70,200,25,30,16.0,0.00426905200001
80,200,25,30,9.0,0.00480198400001
90,200,25,30,13.0,0.006811126
100,200,25,30,16.0,0.00597574399998
110,200,25,30,16.0,0.00654324199999
120,200,25,30,11.0,0.00727638200001
130,200,25,30,15.0,0.007799095
140,200,25,30,17.0,0.008208255
150,200,25,30,14.0,0.010817018
160,200,25,30,17.0,0.012387486
170,200,25,30,24.0,0.010338734
180,200,25,30,14.0,0.010717336
190,200,25,30,20.0,0.011461272
200,200,25,30,16.0,0.011949858
210,200,25,30,23.0,0.012625578
220,200,25,30,12.0,0.013067716
230,200,25,30,12.0,0.013581751
240,200,25,30,18.0,0.016928678
250,200,25,30,20.0,0.025665246
260,200,25,30,18.0,0.022426941
270,200,25,30,23.0,0.025370935
280,200,25,30,16.0,0.023321259
290,200,25,30,12.0,0.019686225
300,200,25,30,19.0,0.01806714
310,200,25,30,20.0,0.018903689
320,200,25,30,17.0,0.018990506
330,200,25,30,11.0,0.020086387
340,200,25,30,12.0,0.030079699
350,200,25,30,21.0,0.030321599
360,200,25,30,23.0,0.03186761
370,200,25,30,21.0,0.030687948
380,200,25,30,13.0,0.023281486
390,200,25,30,17.0,0.025824827
400,200,25,30,18.0,0.027720228
410,200,25,30,28.0,0.025968407
420,200,25,30,24.0,0.074189561
430,200,25,30,17.0,0.036927304
440,200,25,30,13.0,0.029724334
450,200,25,30,21.0,0.028239111
460,200,25,30,18.0,0.029534142
470,200,25,30,13.0,0.040477119
480,200,25,30,29.0,0.042346092
490,200,25,30,26.0,0.039081596
500,200,25,30,22.0,0.030314196
510,200,25,30,22.0,0.032769551
520,200,25,30,20.0,0.034226822
530,200,25,30,32.0,0.052024227
540,200,25,30,28.0,0.045222772
550,200,25,30,21.0,0.034751845
560,200,25,30,16.0,0.033369819
570,200,25,30,22.0,0.034403167
580,200,25,30,27.0,0.052234154
590,200,25,30,20.0,0.05108392
600,200,25,30,23.0,0.039222246
610,200,25,30,20.0,0.036931328
620,200,25,30,19.0,0.045235634
630,200,25,30,23.0,0.057238526
640,200,25,30,16.0,0.048564129
650,200,25,30,24.0,0.051370118
660,200,25,30,16.0,0.041057514
670,200,25,30,32.0,0.05608232
680,200,25,30,27.0,0.053785105
690,200,25,30,26.0,0.041647474
700,200,25,30,22.0,0.043167527
710,200,25,30,29.0,0.062931173
720,200,25,30,22.0,0.062572877
730,200,25,30,27.0,0.045959745
740,200,25,30,19.0,0.048443422
750,200,25,30,23.0,0.045564243
760,200,25,30,30.0,0.062748411
770,200,25,30,19.0,0.060003848
780,200,25,30,21.0,0.047114857
790,200,25,30,37.0,0.052365453
800,200,25,30,25.0,0.066213532
810,200,25,30,24.0,0.05308369
820,200,25,30,20.0,0.049337457
830,200,25,30,26.0,0.062756897
840,200,25,30,22.0,0.098277463
850,200,25,30,26.0,0.052003533
860,200,25,30,31.0,0.051759988
870,200,25,30,34.0,0.067476945
880,200,25,30,35.0,0.059348109
890,200,25,30,43.0,0.054443998
900,200,25,30,23.0,0.071974598
910,200,25,30,15.0,0.066211103
920,200,25,30,27.0,0.055275213
930,200,25,30,41.0,0.056221113
940,200,25,30,21.0,0.070078182
950,200,25,30,33.0,0.073552306
960,200,25,30,31.0,0.057871525
970,200,25,30,30.0,0.059820523
980,200,25,30,20.0,0.078931069
990,200,25,30,43.0,0.103593348
1000,200,25,30,29.0,0.062832697
1010,200,25,30,25.0,0.073165523
1020,200,25,30,20.0,0.077265883
1030,200,25,30,26.0,0.065904278
1040,200,25,30,30.0,0.067518661
1050,200,25,30,18.0,0.081726714
1060,200,25,30,21.0,0.065072759
1070,200,25,30,41.0,0.071970417
1080,200,25,30,43.0,0.079851908
1090,200,25,30,38.0,0.068800507
1100,200,25,30,17.0,0.068582153
1110,200,25,30,26.0,0.08600128
1120,200,25,30,21.0,0.088558742
1130,200,25,30,27.0,0.080042358
1140,200,25,30,31.0,0.078610945
1150,200,25,30,24.0,0.071105717
1160,200,25,30,26.0,0.071346393
1170,200,25,30,19.0,0.092569734
1180,200,25,30,24.0,0.071347515
1190,200,25,30,29.0,0.080915448
1200,200,25,30,26.0,0.08453116
1210,200,25,30,27.0,0.072660808
1220,200,25,30,35.0,0.085372472
1230,200,25,30,30.0,0.084408411
1240,200,25,30,21.0,0.096816745
1250,200,25,30,32.0,0.088415727
1260,200,25,30,27.0,0.084617759
1270,200,25,30,34.0,0.076103637
1280,200,25,30,29.0,0.08719205
1290,200,25,30,23.0,0.091745872
1300,200,25,30,32.0,0.077985099
1310,200,25,30,34.0,0.093833321
1320,200,25,30,27.0,0.087100466
1330,200,25,30,28.0,0.081752112
1340,200,25,30,27.0,0.092945202
1350,200,25,30,30.0,0.095674837
1360,200,25,30,38.0,0.097749091
1370,200,25,30,34.0,0.100227468
1380,200,25,30,39.0,0.093654604
1390,200,25,30,34.0,0.083081046
1400,200,25,30,25.0,0.109635262
1410,200,25,30,46.0,0.089532785
1420,200,25,30,49.0,0.085870485
1430,200,25,30,29.0,0.102164544
1440,200,25,30,35.0,0.091474434
1450,200,25,30,38.0,0.09659354
1460,200,25,30,33.0,0.131761494
1470,200,25,30,35.0,0.095013006
1480,200,25,30,46.0,0.092397269
1490,200,25,30,34.0,0.113172727
1500,200,25,30,26.0,0.094726327
1510,200,25,30,42.0,0.09206924
1520,200,25,30,27.0,0.112285666
1530,200,25,30,34.0,0.092585293
1540,200,25,30,40.0,0.095510187
1550,200,25,30,50.0,0.132514859
1560,200,25,30,29.0,0.103486906
1570,200,25,30,23.0,0.096811754
1580,200,25,30,34.0,0.106472573
1590,200,25,30,28.0,0.096868507
1600,200,25,30,35.0,0.109898666
1610,200,25,30,45.0,0.098642348
1620,200,25,30,35.0,0.106668274
1630,200,25,30,32.0,0.1015105
1640,200,25,30,29.0,0.10958231
1650,200,25,30,29.0,0.111153387
1660,200,25,30,42.0,0.107752879
1670,200,25,30,40.0,0.103871572
1680,200,25,30,45.0,0.107714199
1690,200,25,30,30.0,0.10992538
1700,200,25,30,63.0,0.11244833
1710,200,25,30,38.0,0.109640596
1720,200,25,30,34.0,0.110036912
1730,200,25,30,42.0,0.107730936
1740,200,25,30,34.0,0.130469237
1750,200,25,30,31.0,0.112569394
1760,200,25,30,37.0,0.112365714
1770,200,25,30,34.0,0.11107199
1780,200,25,30,38.0,0.118113041
1790,200,25,30,42.0,0.112198434
1800,200,25,30,40.0,0.114836029
1810,200,25,30,42.0,0.11446966
1820,200,25,30,57.0,0.137507827
1830,200,25,30,34.0,0.116151367
1840,200,25,30,28.0,0.117134725
1850,200,25,30,47.0,0.125741328
1860,200,25,30,24.0,0.122170551
1870,200,25,30,42.0,0.11981013
1880,200,25,30,40.0,0.123001555
1890,200,25,30,49.0,0.121093953
1900,200,25,30,39.0,0.126392721
1910,200,25,30,45.0,0.144232121
1920,200,25,30,31.0,0.117861767
1930,200,25,30,44.0,0.124722756
1940,200,25,30,48.0,0.13389496
1950,200,25,30,46.0,0.132523942
1960,200,25,30,31.0,0.12400744
1970,200,25,30,36.0,0.125336098
1980,200,25,30,64.0,0.15837309
1990,200,25,30,34.0,0.130048693
2000,200,25,30,33.0,0.122626035
2010,200,25,30,31.0,0.127206825
2020,200,25,30,34.0,0.131244263
2030,200,25,30,43.0,0.131554568
2040,200,25,30,38.0,0.126009391
2050,200,25,30,40.0,0.145005556
2060,200,25,30,47.0,0.126956505
2070,200,25,30,48.0,0.148033459
2080,200,25,30,44.0,0.126207673
2090,200,25,30,32.0,0.141967644
2100,200,25,30,54.0,0.131989846
2110,200,25,30,41.0,0.142915471
2120,200,25,30,44.0,0.127631148
2130,200,25,30,42.0,0.160328099
2140,200,25,30,49.0,0.130256592
2150,200,25,30,35.0,0.141226502
2160,200,25,30,37.0,0.136971887
2170,200,25,30,35.0,0.144467973
2180,200,25,30,38.0,0.133739325
2190,200,25,30,44.0,0.14810575
2200,200,25,30,43.0,0.153672317
2210,200,25,30,37.0,0.143759693
2220,200,25,30,41.0,0.139461685
2230,200,25,30,48.0,0.149259327
2240,200,25,30,29.0,0.140212739
2250,200,25,30,35.0,0.147033794
2260,200,25,30,34.0,0.136196331
2270,200,25,30,43.0,0.172590144
2280,200,25,30,34.0,0.143996236
2290,200,25,30,47.0,0.161723823
2300,200,25,30,51.0,0.147702204
2310,200,25,30,42.0,0.159557605
2320,200,25,30,30.0,0.141203257
2330,200,25,30,47.0,0.171176213
2340,200,25,30,51.0,0.14322231
2350,200,25,30,48.0,0.153237909
2360,200,25,30,43.0,0.147893114
2370,200,25,30,29.0,0.151833292
2380,200,25,30,36.0,0.143275793
2390,200,25,30,35.0,0.155028316
2400,200,25,30,31.0,0.16637321
2410,200,25,30,48.0,0.157367235
2420,200,25,30,52.0,0.14832835
2430,200,25,30,41.0,0.163993123
2440,200,25,30,40.0,0.147600214
2450,200,25,30,31.0,0.157934024
2460,200,25,30,59.0,0.162106559
2470,200,25,30,36.0,0.161683693
2480,200,25,30,35.0,0.150446752
2490,200,25,30,42.0,0.165299761
2500,200,25,30,43.0,0.151486769
2510,200,25,30,46.0,0.161371376
2520,200,25,30,34.0,0.173443661
2530,200,25,30,44.0,0.163787179
2540,200,25,30,52.0,0.160620872
2550,200,25,30,41.0,0.168788528
2560,200,25,30,47.0,0.164562059
2570,200,25,30,43.0,0.164615733
2580,200,25,30,51.0,0.166500416
2590,200,25,30,40.0,0.169521714
2600,200,25,30,35.0,0.161369675
2610,200,25,30,47.0,0.182631988
2620,200,25,30,55.0,0.163506773
2630,200,25,30,44.0,0.169454434
2640,200,25,30,43.0,0.19656163
2650,200,25,30,42.0,0.175720305
2660,200,25,30,48.0,0.162292104
2670,200,25,30,37.0,0.178326335
2680,200,25,30,47.0,0.166521389
2690,200,25,30,32.0,0.174530713
2700,200,25,30,32.0,0.183317829
2710,200,25,30,45.0,0.174951226
2720,200,25,30,51.0,0.164797371
2730,200,25,30,57.0,0.181279516
2740,200,25,30,46.0,0.166169022
2750,200,25,30,42.0,0.189941604
2760,200,25,30,30.0,0.176683209
2770,200,25,30,50.0,0.178796744
2780,200,25,30,39.0,0.170481122
2790,200,25,30,56.0,0.183226552
2800,200,25,30,38.0,0.169026599
2810,200,25,30,50.0,0.195395204
2820,200,25,30,56.0,0.172307727
2830,200,25,30,43.0,0.189658289
2840,200,25,30,47.0,0.179239356
2850,200,25,30,53.0,0.18638858
2860,200,25,30,54.0,0.188758869
2870,200,25,30,39.0,0.190178331
2880,200,25,30,51.0,0.191108967
2890,200,25,30,51.0,0.204155775
2900,200,25,30,51.0,0.176147321
2910,200,25,30,53.0,0.193559095
2920,200,25,30,50.0,0.209445352
2930,200,25,30,55.0,0.18437811
2940,200,25,30,42.0,0.190846933
2950,200,25,30,55.0,0.180999695
2960,200,25,30,48.0,0.187896869
2970,200,25,30,47.0,0.195074454
2980,200,25,30,49.0,0.193219383
2990,200,25,30,52.0,0.183440133
3000,200,25,30,29.0,0.196541175
3010,200,25,30,51.0,0.18261716
3020,200,25,30,49.0,0.227198325
3030,200,25,30,47.0,0.186022601
3040,200,25,30,63.0,0.195671837
3050,200,25,30,43.0,0.192319836
3060,200,25,30,61.0,0.199575045
3070,200,25,30,50.0,0.281734637
3080,200,25,30,61.0,0.205081531
3090,200,25,30,54.0,0.199361774
3100,200,25,30,36.0,0.1965248
3110,200,25,30,54.0,0.225380188
3120,200,25,30,41.0,0.193429172
3130,200,25,30,50.0,0.207768913
3140,200,25,30,36.0,0.201597125
3150,200,25,30,48.0,0.194907472
3160,200,25,30,67.0,0.203252825
3170,200,25,30,36.0,0.202945773
3180,200,25,30,54.0,0.196254118
3190,200,25,30,64.0,0.210934203
3200,200,25,30,49.0,0.197737773
3210,200,25,30,51.0,0.218167506
3220,200,25,30,48.0,0.205868602
3230,200,25,30,46.0,0.203788352
3240,200,25,30,29.0,0.208606933
3250,200,25,30,48.0,0.199964234
3260,200,25,30,57.0,0.232525073
3270,200,25,30,46.0,0.199868262
3280,200,25,30,43.0,0.211321965
3290,200,25,30,45.0,0.209941066
3300,200,25,30,59.0,0.203690395
3310,200,25,30,58.0,0.254415554
3320,200,25,30,34.0,0.207715378
3330,200,25,30,42.0,0.215821842
3340,200,25,30,50.0,0.20746788
3350,200,25,30,57.0,0.231340572
3360,200,25,30,52.0,0.21143152
3370,200,25,30,55.0,0.218700653
3380,200,25,30,50.0,0.223275832
3390,200,25,30,48.0,0.212269415
3400,200,25,30,73.0,0.249580599
3410,200,25,30,74.0,0.209334397
3420,200,25,30,55.0,0.218980257
3430,200,25,30,51.0,0.211832415
3440,200,25,30,48.0,0.227826926
3450,200,25,30,61.0,0.215232295
3460,200,25,30,59.0,0.217023867
3470,200,25,30,55.0,0.219719279
3480,200,25,30,60.0,0.216985984
3490,200,25,30,49.0,0.235772417
3500,200,25,30,46.0,0.216515011
3510,200,25,30,51.0,0.221705415
3520,200,25,30,49.0,0.219340976
3530,200,25,30,65.0,0.231015867
3540,200,25,30,57.0,0.227930268
3550,200,25,30,66.0,0.219950626
3560,200,25,30,55.0,0.22945406
3570,200,25,30,77.0,0.220928959
3580,200,25,30,45.0,0.240877001
3590,200,25,30,49.0,0.229314818
3600,200,25,30,45.0,0.237863848
3610,200,25,30,56.0,0.219547846
3620,200,25,30,52.0,0.258823448
3630,200,25,30,56.0,0.226430398
3640,200,25,30,56.0,0.230191025
3650,200,25,30,55.0,0.22711021
3660,200,25,30,45.0,0.255795126
3670,200,25,30,50.0,0.232726126
3680,200,25,30,69.0,0.231130193
3690,200,25,30,56.0,0.234842483
3700,200,25,30,60.0,0.243918637
3710,200,25,30,61.0,0.236329348
3720,200,25,30,62.0,0.235976086
3730,200,25,30,54.0,0.237692274
3740,200,25,30,57.0,0.243229505
3750,200,25,30,52.0,0.242593075
3760,200,25,30,58.0,0.244411617
3770,200,25,30,64.0,0.23960152
3780,200,25,30,54.0,0.242132556
3790,200,25,30,46.0,0.246988369
3800,200,25,30,42.0,0.248028291
3810,200,25,30,56.0,0.249845037
3820,200,25,30,53.0,0.235796348
3830,200,25,30,56.0,0.284817869
3840,200,25,30,48.0,0.241903598
3850,200,25,30,54.0,0.245375134
3860,200,25,30,46.0,0.252533754
3870,200,25,30,57.0,0.245102988
3880,200,25,30,54.0,0.24301519
3890,200,25,30,43.0,0.244499427
3900,200,25,30,66.0,0.247683096
3910,200,25,30,46.0,0.290219726
3920,200,25,30,49.0,0.245679532
3930,200,25,30,50.0,0.249696198
3940,200,25,30,59.0,0.272875661
3950,200,25,30,78.0,0.257192883
3960,200,25,30,61.0,0.245304666
3970,200,25,30,57.0,0.252008397
3980,200,25,30,59.0,0.273381227
3990,200,25,30,58.0,0.257846397
4000,200,25,30,46.0,0.264905973
4010,200,25,30,61.0,0.257842982
4020,200,25,30,60.0,0.274112531
4030,200,25,30,52.0,0.249774775
4040,200,25,30,68.0,0.263417907
4050,200,25,30,47.0,0.254522926
4060,200,25,30,67.0,0.269981662
4070,200,25,30,53.0,0.252812711
4080,200,25,30,48.0,0.262110075
4090,200,25,30,52.0,0.256523612
4100,200,25,30,47.0,0.287044247
4110,200,25,30,82.0,0.257639829
4120,200,25,30,57.0,0.265641936
4130,200,25,30,61.0,0.272706465
4140,200,25,30,51.0,0.265215437
4150,200,25,30,44.0,0.258072985
4160,200,25,30,43.0,0.262238187
