iteration,population_size,to_mate,to_mutate,fitness,time
3620,20,20,0,53.0,0.022691364
3630,20,20,0,43.0,0.03307752
3640,20,20,0,50.0,0.020448845
3650,20,20,0,42.0,0.02016492
3660,20,20,0,47.0,0.021263497
3670,20,20,0,48.0,0.032191674
3680,20,20,0,49.0,0.028988972
3690,20,20,0,41.0,0.023912922
3700,20,20,0,50.0,0.022190125
3710,20,20,0,41.0,0.022532826
3720,20,20,0,54.0,0.020799644
3730,20,20,0,41.0,0.020747255
3740,20,20,0,51.0,0.020965081
3750,20,20,0,55.0,0.022620306
3760,20,20,0,45.0,0.023139302
3770,20,20,0,45.0,0.023910402
3780,20,20,0,48.0,0.026238271
3790,20,20,0,46.0,0.026164473
3800,20,20,0,48.0,0.024591217
3810,20,20,0,43.0,0.022835456
3820,20,20,0,53.0,0.021517484
3830,20,20,0,47.0,0.021524828
3840,20,20,0,47.0,0.022928608
3850,20,20,0,49.0,0.024582763
3860,20,20,0,40.0,0.02452522
3870,20,20,0,46.0,0.02422987
3880,20,20,0,50.0,0.024341131
3890,20,20,0,50.0,0.023150245
3900,20,20,0,51.0,0.022108002
3910,20,20,0,45.0,0.023374803
3920,20,20,0,43.0,0.021759257
3930,20,20,0,44.0,0.023001736
3940,20,20,0,50.0,0.024601756
3950,20,20,0,56.0,0.024986938
3960,20,20,0,46.0,0.024089574
3970,20,20,0,50.0,0.024661312
3980,20,20,0,57.0,0.023052447
3990,20,20,0,46.0,0.02226971
4000,20,20,0,45.0,0.02566035
4010,20,20,0,46.0,0.022019726
4020,20,20,0,45.0,0.023254425
4030,20,20,0,47.0,0.024570554
4040,20,20,0,48.0,0.025155064
4050,20,20,0,49.0,0.026277789
4060,20,20,0,50.0,0.025038426
4070,20,20,0,43.0,0.025779621
4080,20,20,0,50.0,0.023087042
4090,20,20,0,50.0,0.025236805
4100,20,20,0,53.0,0.029150577
4110,20,20,0,51.0,0.025366512
4120,20,20,0,51.0,0.027194116
4130,20,20,0,52.0,0.025493939
4140,20,20,0,47.0,0.025832361
4150,20,20,0,48.0,0.023300898
4160,20,20,0,37.0,0.02385023
4170,20,20,0,47.0,0.023100098
4180,20,20,0,46.0,0.025581185
4190,20,20,0,50.0,0.027434937
4200,20,20,0,48.0,0.028619295
4210,20,20,0,50.0,0.027797259
4220,20,20,0,44.0,0.026729584
4230,20,20,0,39.0,0.024260068
4240,20,20,0,49.0,0.02999393
4250,20,20,0,46.0,0.032255352
4260,20,20,0,52.0,0.071155078
4270,20,20,0,42.0,0.041606974
4280,20,20,0,49.0,0.032560039
4290,20,20,0,51.0,0.031958822
4300,20,20,0,45.0,0.031014018
4310,20,20,0,51.0,0.029844457
4320,20,20,0,45.0,0.038878914
4330,20,20,0,47.0,0.039032722
4340,20,20,0,49.0,0.03216051
4350,20,20,0,50.0,0.026974388
4360,20,20,0,50.0,0.025413089
4370,20,20,0,55.0,0.025137798
4380,20,20,0,48.0,0.027836434
4390,20,20,0,49.0,0.027097883
4400,20,20,0,48.0,0.030427364
4410,20,20,0,43.0,0.035620099
4420,20,20,0,45.0,0.039042671
4430,20,20,0,39.0,0.026404714
4440,20,20,0,46.0,0.026270851
4450,20,20,0,57.0,0.025581551
4460,20,20,0,49.0,0.026727371
4470,20,20,0,49.0,0.027507555
4480,20,20,0,47.0,0.028615831
4490,20,20,0,44.0,0.031322809
4500,20,20,0,46.0,0.026227511
4510,20,20,0,50.0,0.068594103
4520,20,20,0,49.0,0.031405595
4530,20,20,0,50.0,0.041254712
4540,20,20,0,51.0,0.029067672
4550,20,20,0,51.0,0.028835201
4560,20,20,0,47.0,0.02726606
4570,20,20,0,48.0,0.025199594
4580,20,20,0,50.0,0.027382408
4590,20,20,0,47.0,0.026518514
4600,20,20,0,51.0,0.030815138
4610,20,20,0,56.0,0.029339459
4620,20,20,0,43.0,0.029313657
4630,20,20,0,44.0,0.028737509
4640,20,20,0,47.0,0.026552717
4650,20,20,0,42.0,0.027178976
4660,20,20,0,50.0,0.027567097
4670,20,20,0,50.0,0.030444682
4680,20,20,0,44.0,0.029631859
4690,20,20,0,48.0,0.033414738
4700,20,20,0,48.0,0.029820402
4710,20,20,0,43.0,0.026984489
4720,20,20,0,49.0,0.026433432
4730,20,20,0,44.0,0.026185312
4740,20,20,0,47.0,0.033251891
4750,20,20,0,47.0,0.037785569
4760,20,20,0,44.0,0.035420843
4770,20,20,0,46.0,0.026965045
4780,20,20,0,52.0,0.026460625
4790,20,20,0,44.0,0.027985146
4800,20,20,0,47.0,0.029028602
4810,20,20,0,49.0,0.031897549
4820,20,20,0,54.0,0.031850078
4830,20,20,0,42.0,0.036828669
4840,20,20,0,48.0,0.027274711
4850,20,20,0,48.0,0.02738192
4860,20,20,0,52.0,0.027921968
4870,20,20,0,48.0,0.029666391
4880,20,20,0,50.0,0.029968525
4890,20,20,0,47.0,0.030930791
4900,20,20,0,57.0,0.032315731
4910,20,20,0,53.0,0.033270294
4920,20,20,0,44.0,0.027239258
4930,20,20,0,50.0,0.027833078
4940,20,20,0,51.0,0.028544039
4950,20,20,0,47.0,0.031146731
4960,20,20,0,46.0,0.03169607
4970,20,20,0,49.0,0.030533531
4980,20,20,0,52.0,0.032018608
4990,20,20,0,46.0,0.029283229
0,20,20,2,47.0,1.78999999889e-06
10,20,20,2,48.0,0.000124361999994
20,20,20,2,48.0,0.000196174999999
30,20,20,2,56.0,0.000208263999994
40,20,20,2,51.0,0.00031086300001
50,20,20,2,55.0,0.000399234
60,20,20,2,51.0,0.000422850999996
70,20,20,2,48.0,0.000503516999999
80,20,20,2,48.0,0.000541857000002
90,20,20,2,52.0,0.000643458999988
100,20,20,2,44.0,0.000687110999991
110,20,20,2,50.0,0.000682229999995
120,20,20,2,49.0,0.000790811999991
130,20,20,2,51.0,0.000863499000005
140,20,20,2,56.0,0.000961578999991
150,20,20,2,54.0,0.000969042000008
160,20,20,2,55.0,0.001004075
170,20,20,2,49.0,0.00106308300001
180,20,20,2,55.0,0.001144389
190,20,20,2,49.0,0.00116248
200,20,20,2,50.0,0.00133890000001
210,20,20,2,54.0,0.001353674
220,20,20,2,50.0,0.001337453
230,20,20,2,49.0,0.001523546
240,20,20,2,56.0,0.00148113100001
250,20,20,2,54.0,0.00148946200001
260,20,20,2,51.0,0.001586186
270,20,20,2,49.0,0.00165901099999
280,20,20,2,55.0,0.001789696
290,20,20,2,42.0,0.001772715
300,20,20,2,52.0,0.001786637
310,20,20,2,51.0,0.001829711
320,20,20,2,53.0,0.002067127
330,20,20,2,53.0,0.002019997
340,20,20,2,55.0,0.002097144
350,20,20,2,49.0,0.00212760599999
360,20,20,2,53.0,0.002332662
370,20,20,2,54.0,0.002626577
380,20,20,2,47.0,0.00321394300001
390,20,20,2,49.0,0.00235917500001
400,20,20,2,51.0,0.002608327
410,20,20,2,55.0,0.003124688
420,20,20,2,51.0,0.00288608299999
430,20,20,2,49.0,0.00259532299999
440,20,20,2,54.0,0.00305829
450,20,20,2,57.0,0.00326322800001
460,20,20,2,49.0,0.00314906599999
470,20,20,2,54.0,0.003129933
480,20,20,2,52.0,0.003450484
490,20,20,2,50.0,0.00418748999999
500,20,20,2,52.0,0.00383731000001
510,20,20,2,54.0,0.00322010900001
520,20,20,2,60.0,0.00392997
530,20,20,2,51.0,0.00426510200001
540,20,20,2,51.0,0.004124577
550,20,20,2,52.0,0.003413416
560,20,20,2,55.0,0.003816171
570,20,20,2,57.0,0.004052566
580,20,20,2,50.0,0.00382909300001
590,20,20,2,49.0,0.00387273999999
600,20,20,2,48.0,0.00423139899999
610,20,20,2,54.0,0.00377462099999
620,20,20,2,54.0,0.004414031
630,20,20,2,50.0,0.004407274
640,20,20,2,47.0,0.003884731
650,20,20,2,53.0,0.00396524200001
660,20,20,2,56.0,0.00397748099999
670,20,20,2,56.0,0.0041758
680,20,20,2,52.0,0.00404478199999
690,20,20,2,50.0,0.00424871
700,20,20,2,59.0,0.004091906
710,20,20,2,50.0,0.00431450000001
720,20,20,2,64.0,0.005427853
730,20,20,2,56.0,0.00673512500001
740,20,20,2,57.0,0.00438537299999
750,20,20,2,53.0,0.00609849099999
760,20,20,2,48.0,0.00453228100001
770,20,20,2,47.0,0.00464961300001
780,20,20,2,51.0,0.004740936
790,20,20,2,56.0,0.00467900400001
800,20,20,2,54.0,0.004775788
810,20,20,2,53.0,0.004907738
820,20,20,2,48.0,0.00531496699999
830,20,20,2,57.0,0.005153251
840,20,20,2,57.0,0.005939484
850,20,20,2,53.0,0.005608311
860,20,20,2,53.0,0.006210783
870,20,20,2,62.0,0.005576617
880,20,20,2,53.0,0.005570654
890,20,20,2,53.0,0.00664012099999
900,20,20,2,49.0,0.006789379
910,20,20,2,51.0,0.007495046
920,20,20,2,51.0,0.00675499100001
930,20,20,2,55.0,0.007114649
940,20,20,2,58.0,0.007301994
950,20,20,2,52.0,0.00675214
960,20,20,2,52.0,0.00798472999999
970,20,20,2,56.0,0.006751556
980,20,20,2,52.0,0.006451437
990,20,20,2,55.0,0.006221317
1000,20,20,2,49.0,0.005951353
1010,20,20,2,55.0,0.006057051
1020,20,20,2,52.0,0.00657496700001
1030,20,20,2,49.0,0.006107853
1040,20,20,2,56.0,0.006169742
1050,20,20,2,57.0,0.006288388
1060,20,20,2,53.0,0.00647443
1070,20,20,2,57.0,0.006343344
1080,20,20,2,59.0,0.006413401
1090,20,20,2,56.0,0.00660572700001
1100,20,20,2,55.0,0.007290258
1110,20,20,2,52.0,0.008130678
1120,20,20,2,45.0,0.006823962
1130,20,20,2,55.0,0.00746530000001
1140,20,20,2,54.0,0.00684619600001
1150,20,20,2,58.0,0.00734796600001
1160,20,20,2,57.0,0.008554958
1170,20,20,2,59.0,0.00766049299999
1180,20,20,2,61.0,0.009466334
1190,20,20,2,54.0,0.008233992
1200,20,20,2,59.0,0.00785793600001
1210,20,20,2,51.0,0.00785041900001
1220,20,20,2,57.0,0.00794472600001
1230,20,20,2,50.0,0.009358187
1240,20,20,2,59.0,0.010868421
1250,20,20,2,53.0,0.00818757900001
1260,20,20,2,55.0,0.007710819
1270,20,20,2,50.0,0.007373358
1280,20,20,2,56.0,0.00814688300001
1290,20,20,2,55.0,0.008798997
1300,20,20,2,52.0,0.009535583
1310,20,20,2,54.0,0.007939849
1320,20,20,2,60.0,0.007768884
1330,20,20,2,59.0,0.00801812
1340,20,20,2,57.0,0.00804354099999
1350,20,20,2,61.0,0.00959217899999
1360,20,20,2,50.0,0.00974021
1370,20,20,2,50.0,0.010983466
1380,20,20,2,55.0,0.00909300500001
1390,20,20,2,54.0,0.00957310000001
1400,20,20,2,56.0,0.012295842
1410,20,20,2,56.0,0.01062151
1420,20,20,2,53.0,0.009867951
1430,20,20,2,60.0,0.00925622999999
1440,20,20,2,53.0,0.010697109
1450,20,20,2,57.0,0.011537166
1460,20,20,2,47.0,0.00974410800001
1470,20,20,2,53.0,0.009659621
1480,20,20,2,53.0,0.008995853
1490,20,20,2,58.0,0.010553229
1500,20,20,2,56.0,0.010037579
1510,20,20,2,52.0,0.009914751
1520,20,20,2,56.0,0.008903406
1530,20,20,2,56.0,0.008950145
1540,20,20,2,51.0,0.010971568
1550,20,20,2,54.0,0.010296788
1560,20,20,2,61.0,0.009321446
1570,20,20,2,51.0,0.010130319
1580,20,20,2,52.0,0.013103239
1590,20,20,2,59.0,0.011272048
1600,20,20,2,54.0,0.010639108
1610,20,20,2,60.0,0.01085227
1620,20,20,2,52.0,0.012918264
1630,20,20,2,53.0,0.010597661
1640,20,20,2,58.0,0.011272755
1650,20,20,2,56.0,0.011655782
1660,20,20,2,55.0,0.01003943
1670,20,20,2,49.0,0.00990226600001
1680,20,20,2,48.0,0.009864506
1690,20,20,2,56.0,0.00983548799999
1700,20,20,2,55.0,0.010298348
1710,20,20,2,57.0,0.00982962
1720,20,20,2,48.0,0.010339845
1730,20,20,2,55.0,0.010633743
1740,20,20,2,56.0,0.010067607
1750,20,20,2,52.0,0.011230515
1760,20,20,2,50.0,0.013168303
1770,20,20,2,58.0,0.012118104
1780,20,20,2,57.0,0.012219138
1790,20,20,2,55.0,0.011915524
1800,20,20,2,54.0,0.011763877
1810,20,20,2,52.0,0.012051839
1820,20,20,2,50.0,0.012978967
1830,20,20,2,54.0,0.013562799
1840,20,20,2,54.0,0.011411051
1850,20,20,2,53.0,0.010778742
1860,20,20,2,53.0,0.011237733
1870,20,20,2,52.0,0.011164347
1880,20,20,2,54.0,0.011391507
1890,20,20,2,50.0,0.010994079
1900,20,20,2,65.0,0.011575051
1910,20,20,2,53.0,0.011438879
1920,20,20,2,55.0,0.011883835
1930,20,20,2,57.0,0.014538494
1940,20,20,2,50.0,0.013547005
1950,20,20,2,56.0,0.013019637
1960,20,20,2,51.0,0.013464029
1970,20,20,2,53.0,0.013271444
1980,20,20,2,54.0,0.013362613
1990,20,20,2,55.0,0.013532639
2000,20,20,2,52.0,0.013220016
2010,20,20,2,50.0,0.011962681
2020,20,20,2,53.0,0.012161082
2030,20,20,2,51.0,0.012636682
2040,20,20,2,55.0,0.012274994
2050,20,20,2,58.0,0.012128048
2060,20,20,2,53.0,0.012190334
2070,20,20,2,56.0,0.012756053
2080,20,20,2,52.0,0.016543797
2090,20,20,2,54.0,0.014237369
2100,20,20,2,60.0,0.014942698
2110,20,20,2,53.0,0.014380545
2120,20,20,2,56.0,0.014107777
2130,20,20,2,52.0,0.013960559
2140,20,20,2,48.0,0.015869629
2150,20,20,2,56.0,0.013506554
2160,20,20,2,52.0,0.012784101
2170,20,20,2,54.0,0.012776156
2180,20,20,2,57.0,0.013412535
2190,20,20,2,51.0,0.012806867
2200,20,20,2,58.0,0.012951629
2210,20,20,2,61.0,0.012917934
2220,20,20,2,56.0,0.013492457
2230,20,20,2,53.0,0.014204438
2240,20,20,2,57.0,0.01768775
2250,20,20,2,57.0,0.01560844
2260,20,20,2,57.0,0.015610195
2270,20,20,2,48.0,0.015346124
2280,20,20,2,65.0,0.015292561
2290,20,20,2,48.0,0.01502312
2300,20,20,2,49.0,0.013725556
2310,20,20,2,54.0,0.014042229
2320,20,20,2,50.0,0.013565788
2330,20,20,2,56.0,0.013606895
2340,20,20,2,57.0,0.013868528
2350,20,20,2,52.0,0.014202174
2360,20,20,2,52.0,0.015354084
2370,20,20,2,48.0,0.016714007
2380,20,20,2,58.0,0.01643588
2390,20,20,2,60.0,0.017873228
2400,20,20,2,46.0,0.016017699
2410,20,20,2,53.0,0.015830503
2420,20,20,2,54.0,0.015797315
2430,20,20,2,56.0,0.014549668
2440,20,20,2,53.0,0.014660992
2450,20,20,2,52.0,0.014534878
2460,20,20,2,54.0,0.014813524
2470,20,20,2,51.0,0.014917496
2480,20,20,2,59.0,0.014363598
2490,20,20,2,55.0,0.014793671
2500,20,20,2,53.0,0.018099836
2510,20,20,2,53.0,0.01688804
2520,20,20,2,53.0,0.017525965
2530,20,20,2,54.0,0.017083039
2540,20,20,2,61.0,0.021668244
2550,20,20,2,59.0,0.024021723
2560,20,20,2,48.0,0.015457126
2570,20,20,2,49.0,0.015881614
2580,20,20,2,56.0,0.016097423
2590,20,20,2,62.0,0.015401162
2600,20,20,2,54.0,0.015352385
2610,20,20,2,56.0,0.016758559
2620,20,20,2,54.0,0.01782152
2630,20,20,2,50.0,0.017777423
2640,20,20,2,58.0,0.018853797
2650,20,20,2,53.0,0.017409601
2660,20,20,2,63.0,0.019212947
2670,20,20,2,52.0,0.016446181
2680,20,20,2,60.0,0.017927065
2690,20,20,2,48.0,0.016406435
2700,20,20,2,56.0,0.01774095
2710,20,20,2,59.0,0.016135614
2720,20,20,2,58.0,0.01613627
2730,20,20,2,51.0,0.018083535
2740,20,20,2,58.0,0.018327831
2750,20,20,2,54.0,0.0199425
2760,20,20,2,57.0,0.019059325
2770,20,20,2,62.0,0.018916109
2780,20,20,2,54.0,0.018161483
2790,20,20,2,56.0,0.016938844
2800,20,20,2,61.0,0.016572342
2810,20,20,2,53.0,0.016834579
2820,20,20,2,47.0,0.018270276
2830,20,20,2,58.0,0.016695629
2840,20,20,2,53.0,0.017063918
2850,20,20,2,55.0,0.019147928
2860,20,20,2,51.0,0.019827338
2870,20,20,2,51.0,0.019552933
2880,20,20,2,60.0,0.019175662
2890,20,20,2,59.0,0.019087514
2900,20,20,2,52.0,0.01816863
2910,20,20,2,52.0,0.017541187
2920,20,20,2,51.0,0.017350382
2930,20,20,2,51.0,0.018204832
2940,20,20,2,55.0,0.017669007
2950,20,20,2,50.0,0.01783568
2960,20,20,2,55.0,0.02055061
2970,20,20,2,54.0,0.019710995
2980,20,20,2,59.0,0.019625357
2990,20,20,2,61.0,0.020078855
3000,20,20,2,59.0,0.021509093
3010,20,20,2,55.0,0.017884836
3020,20,20,2,59.0,0.018435673
3030,20,20,2,58.0,0.017964217
3040,20,20,2,54.0,0.017859811
3050,20,20,2,53.0,0.018103363
3060,20,20,2,54.0,0.018673426
3070,20,20,2,56.0,0.020151841
3080,20,20,2,45.0,0.022295384
3090,20,20,2,51.0,0.022617764
3100,20,20,2,56.0,0.021126867
3110,20,20,2,53.0,0.023473031
3120,20,20,2,53.0,0.018512174
3130,20,20,2,57.0,0.018711701
3140,20,20,2,54.0,0.018857554
3150,20,20,2,50.0,0.019045534
3160,20,20,2,57.0,0.019204496
3170,20,20,2,59.0,0.020707027
3180,20,20,2,56.0,0.023109535
3190,20,20,2,52.0,0.021453341
3200,20,20,2,63.0,0.021453023
3210,20,20,2,55.0,0.023931334
3220,20,20,2,50.0,0.01956336
3230,20,20,2,53.0,0.019109667
3240,20,20,2,58.0,0.019441526
3250,20,20,2,56.0,0.019553166
3260,20,20,2,55.0,0.021105726
3270,20,20,2,57.0,0.021446422
3280,20,20,2,56.0,0.022004697
3290,20,20,2,61.0,0.022122252
3300,20,20,2,63.0,0.0219484
3310,20,20,2,57.0,0.02082746
3320,20,20,2,54.0,0.021356976
3330,20,20,2,50.0,0.020440041
3340,20,20,2,58.0,0.019990268
3350,20,20,2,51.0,0.020086965
3360,20,20,2,51.0,0.021141153
3370,20,20,2,57.0,0.022459405
3380,20,20,2,47.0,0.0228931
3390,20,20,2,64.0,0.022083594
3400,20,20,2,55.0,0.023206468
3410,20,20,2,52.0,0.021598483
3420,20,20,2,52.0,0.022031342
3430,20,20,2,59.0,0.020546157
3440,20,20,2,61.0,0.020166295
3450,20,20,2,56.0,0.020470732
3460,20,20,2,51.0,0.023033409
3470,20,20,2,55.0,0.024224564
3480,20,20,2,58.0,0.024421047
3490,20,20,2,50.0,0.023692938
3500,20,20,2,51.0,0.022901925
3510,20,20,2,56.0,0.023095136
3520,20,20,2,59.0,0.020573728
3530,20,20,2,55.0,0.021573158
3540,20,20,2,52.0,0.021321916
3550,20,20,2,54.0,0.025439652
3560,20,20,2,51.0,0.023037467
3570,20,20,2,50.0,0.02286461
3580,20,20,2,59.0,0.023671602
3590,20,20,2,58.0,0.022171272
3600,20,20,2,51.0,0.022843907
3610,20,20,2,55.0,0.023108113
3620,20,20,2,55.0,0.022333966
3630,20,20,2,61.0,0.024196768
3640,20,20,2,53.0,0.025844757
3650,20,20,2,44.0,0.027484394
3660,20,20,2,53.0,0.024558403
3670,20,20,2,55.0,0.027709642
3680,20,20,2,57.0,0.024430399
3690,20,20,2,58.0,0.024868931
3700,20,20,2,56.0,0.021906802
3710,20,20,2,51.0,0.023347422
3720,20,20,2,57.0,0.025473903
3730,20,20,2,50.0,0.027873983
3740,20,20,2,49.0,0.02475878
3750,20,20,2,58.0,0.027426805
3760,20,20,2,66.0,0.025158068
3770,20,20,2,56.0,0.023462267
3780,20,20,2,51.0,0.022638839
3790,20,20,2,55.0,0.022287641
3800,20,20,2,50.0,0.024843018
3810,20,20,2,64.0,0.025346511
3820,20,20,2,52.0,0.026915959
3830,20,20,2,57.0,0.026729335
3840,20,20,2,59.0,0.024138548
3850,20,20,2,56.0,0.022540085
3860,20,20,2,52.0,0.022955449
3870,20,20,2,50.0,0.022785581
3880,20,20,2,53.0,0.023659012
3890,20,20,2,46.0,0.027193424
3900,20,20,2,53.0,0.030309867
3910,20,20,2,54.0,0.028398699
3920,20,20,2,56.0,0.027629733
3930,20,20,2,55.0,0.023385479
3940,20,20,2,47.0,0.026541381
3950,20,20,2,59.0,0.023492157
3960,20,20,2,52.0,0.024054821
3970,20,20,2,55.0,0.027165483
3980,20,20,2,57.0,0.028119461
3990,20,20,2,55.0,0.029981016
4000,20,20,2,54.0,0.028013005
4010,20,20,2,52.0,0.026639125
4020,20,20,2,51.0,0.023746782
4030,20,20,2,55.0,0.024015817
4040,20,20,2,58.0,0.026483257
4050,20,20,2,61.0,0.026249515
4060,20,20,2,45.0,0.029453443
4070,20,20,2,49.0,0.029544183
4080,20,20,2,54.0,0.031009302
4090,20,20,2,53.0,0.026873496
4100,20,20,2,56.0,0.049668821
4110,20,20,2,55.0,0.063519679
4120,20,20,2,52.0,0.067777847
4130,20,20,2,63.0,0.09147945
4140,20,20,2,56.0,0.075285486
4150,20,20,2,54.0,0.073531428
4160,20,20,2,53.0,0.081631396
4170,20,20,2,55.0,0.086966674
4180,20,20,2,62.0,0.077917226
4190,20,20,2,51.0,0.088049903
4200,20,20,2,54.0,0.087861994
4210,20,20,2,56.0,0.041034026
4220,20,20,2,54.0,0.027138086
4230,20,20,2,50.0,0.026029623
4240,20,20,2,57.0,0.024918839
4250,20,20,2,51.0,0.025143444
4260,20,20,2,56.0,0.02532512
4270,20,20,2,53.0,0.026561851
4280,20,20,2,67.0,0.029509679
4290,20,20,2,53.0,0.030214909
4300,20,20,2,54.0,0.034365971
4310,20,20,2,54.0,0.02970446
4320,20,20,2,49.0,0.02590372
4330,20,20,2,59.0,0.025624139
4340,20,20,2,56.0,0.027720924
4350,20,20,2,56.0,0.026398852
4360,20,20,2,53.0,0.032290347
4370,20,20,2,53.0,0.031657076
4380,20,20,2,57.0,0.032071179
4390,20,20,2,48.0,0.028963886
4400,20,20,2,51.0,0.02654629
4410,20,20,2,53.0,0.027514687
4420,20,20,2,58.0,0.033509805
4430,20,20,2,52.0,0.034514717
4440,20,20,2,51.0,0.040103775
4450,20,20,2,49.0,0.032201701
4460,20,20,2,55.0,0.026765983
4470,20,20,2,51.0,0.028056545
4480,20,20,2,50.0,0.026675804
4490,20,20,2,50.0,0.031588416
4500,20,20,2,54.0,0.033291834
4510,20,20,2,50.0,0.032904129
4520,20,20,2,56.0,0.031643976
4530,20,20,2,57.0,0.02755196
4540,20,20,2,58.0,0.028402713
4550,20,20,2,53.0,0.026741699
4560,20,20,2,52.0,0.029848602
4570,20,20,2,56.0,0.033396793
4580,20,20,2,61.0,0.032534166
4590,20,20,2,60.0,0.033669237
4600,20,20,2,50.0,0.02971038
4610,20,20,2,47.0,0.027382626
4620,20,20,2,57.0,0.028157128
4630,20,20,2,59.0,0.029827888
4640,20,20,2,51.0,0.033219774
4650,20,20,2,58.0,0.033491976
4660,20,20,2,56.0,0.034119042
4670,20,20,2,59.0,0.030099522
4680,20,20,2,48.0,0.027642707
4690,20,20,2,59.0,0.027971082
4700,20,20,2,53.0,0.030449793
4710,20,20,2,50.0,0.033401196
4720,20,20,2,55.0,0.037317668
4730,20,20,2,58.0,0.031551308
4740,20,20,2,52.0,0.028299372
4750,20,20,2,51.0,0.028584668
4760,20,20,2,58.0,0.028453532
4770,20,20,2,58.0,0.030669628
4780,20,20,2,48.0,0.040023
4790,20,20,2,56.0,0.034564658
4800,20,20,2,55.0,0.030748683
4810,20,20,2,54.0,0.028201077
4820,20,20,2,53.0,0.028374321
4830,20,20,2,54.0,0.029518129
4840,20,20,2,56.0,0.03461721
4850,20,20,2,56.0,0.036924131
4860,20,20,2,54.0,0.03576877
4870,20,20,2,54.0,0.031389446
4880,20,20,2,55.0,0.029230087
4890,20,20,2,56.0,0.028505031
4900,20,20,2,56.0,0.030304314
4910,20,20,2,48.0,0.032953466
4920,20,20,2,60.0,0.035121497
4930,20,20,2,51.0,0.035567187
4940,20,20,2,58.0,0.034029717
4950,20,20,2,56.0,0.028971106
4960,20,20,2,49.0,0.029787538
4970,20,20,2,45.0,0.031476709
4980,20,20,2,56.0,0.035436554
4990,20,20,2,60.0,0.03648427
0,20,20,4,49.0,2.33599999433e-06
10,20,20,4,49.0,9.99729999904e-05
20,20,20,4,46.0,0.000204165
30,20,20,4,47.0,0.000296057999989
40,20,20,4,49.0,0.000436573999991
50,20,20,4,56.0,0.000432926000002
60,20,20,4,50.0,0.000617374000001
70,20,20,4,50.0,0.000766088999995
80,20,20,4,52.0,0.000722973000009
90,20,20,4,54.0,0.00124402899999
100,20,20,4,48.0,0.000633754000006
110,20,20,4,46.0,0.000786372999997
120,20,20,4,57.0,0.000797829000007
130,20,20,4,56.0,0.000842236000011
140,20,20,4,52.0,0.000989775000008
150,20,20,4,48.0,0.00103188
160,20,20,4,49.0,0.001266371
170,20,20,4,48.0,0.002026931
180,20,20,4,53.0,0.001429915
190,20,20,4,59.0,0.001304343
200,20,20,4,55.0,0.00141925299999
210,20,20,4,56.0,0.001377727
220,20,20,4,55.0,0.00176311099999
230,20,20,4,45.0,0.00207675300001
240,20,20,4,49.0,0.001650657
250,20,20,4,53.0,0.00226073799999
260,20,20,4,52.0,0.001810053
270,20,20,4,55.0,0.001681366
280,20,20,4,51.0,0.00179531400001
290,20,20,4,53.0,0.00183075
300,20,20,4,56.0,0.00184871499999
310,20,20,4,59.0,0.002501505
320,20,20,4,52.0,0.00202510299999
330,20,20,4,51.0,0.00200184399999
340,20,20,4,47.0,0.002195113
350,20,20,4,53.0,0.002256015
360,20,20,4,53.0,0.00222649899999
370,20,20,4,50.0,0.002345934
380,20,20,4,54.0,0.002374276
390,20,20,4,49.0,0.002431137
400,20,20,4,56.0,0.002511911
410,20,20,4,52.0,0.00274016300001
420,20,20,4,49.0,0.00278950799999
430,20,20,4,49.0,0.002633229
440,20,20,4,59.0,0.002706883
450,20,20,4,63.0,0.00288055899999
460,20,20,4,51.0,0.002872853
470,20,20,4,55.0,0.00316945499999
480,20,20,4,51.0,0.00295140300001
490,20,20,4,56.0,0.003203998
500,20,20,4,57.0,0.00316550100001
510,20,20,4,48.0,0.003298176
520,20,20,4,56.0,0.003486368
530,20,20,4,56.0,0.00329178600001
540,20,20,4,57.0,0.00431033700001
550,20,20,4,53.0,0.00357573399999
560,20,20,4,58.0,0.003620637
570,20,20,4,53.0,0.003659379
580,20,20,4,49.0,0.003672636
590,20,20,4,48.0,0.005274625
600,20,20,4,55.0,0.00387880199999
610,20,20,4,57.0,0.00390156499999
620,20,20,4,51.0,0.00447765300001
630,20,20,4,54.0,0.003959486
640,20,20,4,50.0,0.003990801
650,20,20,4,47.0,0.00397841
660,20,20,4,57.0,0.00456494400001
670,20,20,4,51.0,0.005392058
680,20,20,4,54.0,0.004201498
690,20,20,4,55.0,0.006453944
700,20,20,4,53.0,0.004945744
710,20,20,4,52.0,0.00533042800001
720,20,20,4,58.0,0.005404326
730,20,20,4,48.0,0.006078815
740,20,20,4,55.0,0.00505483400001
750,20,20,4,59.0,0.00683787300001
760,20,20,4,55.0,0.00512785000001
770,20,20,4,54.0,0.00695054399999
780,20,20,4,58.0,0.00640162400001
790,20,20,4,53.0,0.008540571
800,20,20,4,53.0,0.00861777199999
810,20,20,4,49.0,0.006590144
820,20,20,4,54.0,0.00639156999999
830,20,20,4,55.0,0.005108221
840,20,20,4,49.0,0.006398897
850,20,20,4,55.0,0.005653857
860,20,20,4,49.0,0.00581519800001
870,20,20,4,61.0,0.005689872
880,20,20,4,51.0,0.00557046900001
890,20,20,4,50.0,0.00543664099999
900,20,20,4,49.0,0.00567459700001
910,20,20,4,55.0,0.00584854500001
920,20,20,4,56.0,0.005985111
930,20,20,4,52.0,0.00584660600001
940,20,20,4,48.0,0.005777365
