iteration,population_size,to_mate,to_mutate,fitness,time
3900,200,130,8,4143.20837914,0.35619516
3910,200,130,8,4274.8140567,0.357138992
3920,200,130,8,4247.65630158,0.36561524
3930,200,130,8,4148.4651262,0.37378872
3940,200,130,8,4148.73522188,0.372636823
3950,200,130,8,4165.25819334,0.360987681
3960,200,130,8,4210.64803379,0.361975414
3970,200,130,8,4226.81476416,0.364536147
3980,200,130,8,4140.6434029,0.363637822
3990,200,130,8,4167.68334369,0.367501329
4000,200,130,8,4143.48405502,0.366354402
4010,200,130,8,4140.075189,0.366549413
4020,200,130,8,4156.06152581,0.363643253
4030,200,130,8,4221.80281051,0.370929386
4040,200,130,8,4245.07849297,0.367364298
4050,200,130,8,4176.72278129,0.376338444
4060,200,130,8,4179.39618231,0.380536035
4070,200,130,8,4252.19392702,0.380873916
4080,200,130,8,4265.01476994,0.381793878
4090,200,130,8,4201.84800923,0.372315592
4100,200,130,8,4201.27607758,0.379782576
4110,200,130,8,4248.92693264,0.370592248
4120,200,130,8,4163.36753777,0.370462653
4130,200,130,8,4178.9884811,0.379890525
4140,200,130,8,4197.16296942,0.381349084
4150,200,130,8,4226.72605207,0.374019779
4160,200,130,8,4210.16991688,0.402551447
4170,200,130,8,4154.50260691,0.389598683
4180,200,130,8,4144.18629671,0.392425944
4190,200,130,8,4192.49441036,0.384414739
4200,200,130,8,4184.55846018,0.379339655
4210,200,130,8,4180.27977955,0.387782976
4220,200,130,8,4190.53287163,0.409010775
4230,200,130,8,4226.35276299,0.402351343
4240,200,130,8,4211.88494028,0.380306407
4250,200,130,8,4194.53755235,0.383573779
4260,200,130,8,4182.65591686,0.386998391
4270,200,130,8,4233.42540287,0.390240491
4280,200,130,8,4209.30096442,0.386339824
4290,200,130,8,4241.21807695,0.391356594
4300,200,130,8,4198.17690526,0.389143509
4310,200,130,8,4196.96628706,0.392480671
4320,200,130,8,4209.29206066,0.388700069
4330,200,130,8,4196.72890003,0.39574051
4340,200,130,8,4260.079336,0.403833807
4350,200,130,8,4245.22365538,0.394573999
4360,200,130,8,4233.91870679,0.399818886
4370,200,130,8,4239.15149498,0.39340506
4380,200,130,8,4154.10298034,0.394365536
4390,200,130,8,4171.26913724,0.40528619
4400,200,130,8,4195.480715,0.395718044
4410,200,130,8,4157.5253839,0.403886633
4420,200,130,8,4196.21952988,0.402463716
4430,200,130,8,4192.5956726,0.408803276
4440,200,130,8,4183.31373762,0.443970166
4450,200,130,8,4155.33477293,0.410537157
4460,200,130,8,4161.31719224,0.414784332
4470,200,130,8,4158.12619913,0.409349016
4480,200,130,8,4192.63582963,0.414549824
4490,200,130,8,4122.49336604,0.411470639
4500,200,130,8,4199.36732769,0.412278506
4510,200,130,8,4212.26263912,0.41629153
4520,200,130,8,4207.36171312,0.412951243
4530,200,130,8,4106.42166729,0.41797553
4540,200,130,8,4208.78842633,0.418470485
4550,200,130,8,4218.85678424,0.414260198
4560,200,130,8,4154.92425299,0.422400272
4570,200,130,8,4210.80673709,0.437529371
4580,200,130,8,4177.41892462,0.433412768
4590,200,130,8,4197.94847749,0.418836805
4600,200,130,8,4136.65358032,0.429250087
4610,200,130,8,4169.23108411,0.432053296
4620,200,130,8,4251.80162504,0.424896079
4630,200,130,8,4226.20788894,0.427676268
4640,200,130,8,4138.85022887,0.420956637
4650,200,130,8,4156.89843585,0.435282772
4660,200,130,8,4170.1734136,0.419521467
4670,200,130,8,4230.77852398,0.436754634
4680,200,130,8,4246.3448195,0.441575358
4690,200,130,8,4214.6123621,0.42482068
4700,200,130,8,4152.78036936,0.431664713
4710,200,130,8,4219.7464734,0.424348773
4720,200,130,8,4150.31537033,0.428359618
4730,200,130,8,4202.35629278,0.427191695
4740,200,130,8,4137.11947852,0.439056365
4750,200,130,8,4232.91650524,0.433340626
4760,200,130,8,4269.4050257,0.435162949
4770,200,130,8,4250.99377122,0.431907596
4780,200,130,8,4169.6286392,0.427487383
4790,200,130,8,4127.1174318,0.432376699
4800,200,130,8,4283.88290705,0.444912809
4810,200,130,8,4190.72446978,0.446227522
4820,200,130,8,4230.7191688,0.430953452
4830,200,130,8,4167.98853357,0.442342319
4840,200,130,8,4218.16352275,0.438332511
4850,200,130,8,4187.83597483,0.445690574
4860,200,130,8,4224.52551404,0.446743409
4870,200,130,8,4217.85090117,0.439317491
4880,200,130,8,4206.11481572,0.441886561
4890,200,130,8,4169.94209113,0.441789073
4900,200,130,8,4199.23614653,0.451377117
4910,200,130,8,4239.03709826,0.459886525
4920,200,130,8,4245.32385955,0.473522384
4930,200,130,8,4123.24131312,0.449148954
4940,200,130,8,4251.62880622,0.444126164
4950,200,130,8,4232.37155069,0.469692895
4960,200,130,8,4225.37301237,0.44907787
4970,200,130,8,4289.00030338,0.461979403
4980,200,130,8,4260.48816955,0.453123377
4990,200,130,8,4178.2223527,0.453195131
0,200,140,2,3124.70095878,2.23900019591e-06
10,200,140,2,3369.77452019,0.00138776200015
20,200,140,2,3540.51914391,0.00429938400021
30,200,140,2,3595.70327461,0.00322084199979
40,200,140,2,3732.92216859,0.0039220650001
50,200,140,2,3730.17253205,0.00468647000002
60,200,140,2,3760.65681132,0.00562621500012
70,200,140,2,3882.59800466,0.00662662100012
80,200,140,2,3843.41609854,0.00752857500015
90,200,140,2,4118.37875959,0.00829490799993
100,200,140,2,3831.06722672,0.00921253899992
110,200,140,2,3918.73728771,0.010931453
120,200,140,2,3949.57621687,0.0115451009999
130,200,140,2,4065.30606617,0.0124713309999
140,200,140,2,3975.53061176,0.0130926480001
150,200,140,2,3888.66764661,0.0140075870002
160,200,140,2,4003.5838142,0.0149074459998
170,200,140,2,3922.88870136,0.0159412200001
180,200,140,2,3909.94154256,0.01827531
190,200,140,2,3937.54295847,0.0186157640001
200,200,140,2,4103.24103215,0.0200292980001
210,200,140,2,3994.31666825,0.0234290670001
220,200,140,2,3963.59384203,0.02311558
230,200,140,2,3891.44903647,0.025151976
240,200,140,2,3819.10932114,0.025171643
250,200,140,2,3852.4820047,0.0243712600002
260,200,140,2,4020.93092299,0.0257059779999
270,200,140,2,4014.54616169,0.0255373100001
280,200,140,2,4134.07909582,0.026127694
290,200,140,2,4083.61437205,0.0301229539998
300,200,140,2,3944.82367039,0.0350940450001
310,200,140,2,4074.28842234,0.032547909
320,200,140,2,4084.29701891,0.0329387900001
330,200,140,2,4107.15179186,0.032119575
340,200,140,2,4101.28184274,0.0320484710001
350,200,140,2,3945.26949857,0.0351776130001
360,200,140,2,4094.56779568,0.0395592689999
370,200,140,2,4009.34558692,0.0457924700002
380,200,140,2,3995.7377718,0.03625115
390,200,140,2,3949.89158293,0.0368828839999
400,200,140,2,4154.46821937,0.040431167
410,200,140,2,4206.84379206,0.0424946950002
420,200,140,2,4104.12857787,0.0451762540001
430,200,140,2,4006.28086074,0.044120431
440,200,140,2,4016.23247262,0.044934069
450,200,140,2,3998.90590763,0.0499258719999
460,200,140,2,3906.47930467,0.0517138070002
470,200,140,2,4045.91141325,0.0520881490002
480,200,140,2,4151.57928537,0.0463772749999
490,200,140,2,4045.76890899,0.0488215539999
500,200,140,2,3965.86085492,0.0569122510001
510,200,140,2,4067.16668758,0.056602656
520,200,140,2,3966.49651438,0.0505940179999
530,200,140,2,4021.02723563,0.0510679450001
540,200,140,2,3911.4528594,0.0510455450001
550,200,140,2,4107.77504053,0.059710386
560,200,140,2,4072.51532373,0.0563629979999
570,200,140,2,3927.14032476,0.0686425640001
580,200,140,2,4084.54398726,0.060388205
590,200,140,2,3973.4162894,0.0604641729999
600,200,140,2,4063.51904227,0.0585457700001
610,200,140,2,3924.52698659,0.0573900290001
620,200,140,2,4057.76575648,0.06146223
630,200,140,2,4086.32619718,0.0681010339999
640,200,140,2,3894.12035233,0.060484071
650,200,140,2,4140.08499778,0.0637308579999
660,200,140,2,4035.14830286,0.0666942159999
670,200,140,2,4007.87452351,0.06891133
680,200,140,2,3974.84993217,0.067214806
690,200,140,2,4042.46221628,0.0674512239998
700,200,140,2,4172.71869658,0.0751069310002
710,200,140,2,4019.31281233,0.137236282
720,200,140,2,3959.10776736,0.102608704
730,200,140,2,4077.83239237,0.072774173
740,200,140,2,4017.16828518,0.0746293029999
750,200,140,2,4184.12968841,0.0741765120001
760,200,140,2,4065.08423818,0.0742324619998
770,200,140,2,4047.52948809,0.0742129779999
780,200,140,2,4065.45086448,0.07973496
790,200,140,2,4078.48294875,0.0752389680001
800,200,140,2,4064.12426181,0.0761068959998
810,200,140,2,4105.75278229,0.082059758
820,200,140,2,4047.1932186,0.0769771519999
830,200,140,2,3842.18484447,0.0884393859999
840,200,140,2,3974.0756876,0.084241689
850,200,140,2,4062.87278309,0.0796874930002
860,200,140,2,4085.14949301,0.085015418
870,200,140,2,4004.23444533,0.0887916920001
880,200,140,2,4112.51380534,0.0847266769999
890,200,140,2,4105.0408223,0.0894339230001
900,200,140,2,4090.47215278,0.086799465
910,200,140,2,3949.47168486,0.086311775
920,200,140,2,3900.47634389,0.090088873
930,200,140,2,3995.59975609,0.091226383
940,200,140,2,4124.67176382,0.0893596559999
950,200,140,2,3986.18406572,0.096127781
960,200,140,2,4078.53284769,0.102202869
970,200,140,2,4030.24224018,0.091970277
980,200,140,2,4003.46218775,0.100455851
990,200,140,2,4155.1894164,0.097489969
1000,200,140,2,3996.72939635,0.095068911
1010,200,140,2,3985.14967739,0.104293569
1020,200,140,2,4048.92160507,0.0977280230002
1030,200,140,2,4142.26094108,0.0971379169998
1040,200,140,2,3995.79507849,0.106733674
1050,200,140,2,4071.48550692,0.113590383
1060,200,140,2,3908.38767261,0.104265441
1070,200,140,2,4038.73308441,0.105283634
1080,200,140,2,4162.0678347,0.116512856
1090,200,140,2,4037.74503957,0.113778298
1100,200,140,2,4141.94008622,0.113638175
1110,200,140,2,4097.83044535,0.112776334
1120,200,140,2,4156.50569269,0.110282821
1130,200,140,2,4150.35972741,0.111728819
1140,200,140,2,4047.78526469,0.112832743
1150,200,140,2,4145.32671944,0.113769641
1160,200,140,2,3960.45352121,0.116771723
1170,200,140,2,4061.97734399,0.114590876
1180,200,140,2,4039.06471913,0.114624039
1190,200,140,2,4041.15777782,0.115168795
1200,200,140,2,4084.96096304,0.117331315
1210,200,140,2,3939.41346108,0.118197586
1220,200,140,2,4030.2996195,0.120798611
1230,200,140,2,4162.71935413,0.140412703
1240,200,140,2,4166.47232495,0.120232986
1250,200,140,2,4043.0879712,0.121778643
1260,200,140,2,4018.62090565,0.120726016
1270,200,140,2,4165.1123022,0.124046497
1280,200,140,2,4023.24973505,0.124280805
1290,200,140,2,3968.74839362,0.127147141
1300,200,140,2,4103.09048974,0.125304897
1310,200,140,2,4082.42620034,0.131959641
1320,200,140,2,4141.50260736,0.127807257
1330,200,140,2,4075.34069187,0.134462746
1340,200,140,2,4141.17055809,0.132254394
1350,200,140,2,4129.83378944,0.129504502
1360,200,140,2,4067.5299603,0.132915878
1370,200,140,2,4002.72293525,0.130303077
1380,200,140,2,3942.96234394,0.1393487
1390,200,140,2,4067.83207285,0.131986834
1400,200,140,2,4047.43083681,0.132993491
1410,200,140,2,4063.27681119,0.137904598
1420,200,140,2,4109.16479468,0.13747488
1430,200,140,2,4114.89044165,0.135465198
1440,200,140,2,4133.85840557,0.139099675
1450,200,140,2,4224.83843538,0.14294841
1460,200,140,2,4103.89271826,0.141858923
1470,200,140,2,4123.59801312,0.141239988
1480,200,140,2,4090.06062747,0.151863958
1490,200,140,2,3966.6196436,0.147395172
1500,200,140,2,4168.47559107,0.148314016
1510,200,140,2,4128.63609911,0.144689588
1520,200,140,2,4190.77888131,0.161596999
1530,200,140,2,4095.02065421,0.143858866
1540,200,140,2,4075.86514806,0.14876193
1550,200,140,2,4008.08869415,0.146468494
1560,200,140,2,4023.67066557,0.152176641
1570,200,140,2,4034.74717469,0.148595888
1580,200,140,2,4134.29593015,0.153077335
1590,200,140,2,3979.98912844,0.158021266
1600,200,140,2,4101.97894491,0.154583194
1610,200,140,2,4025.70189701,0.152285061
1620,200,140,2,4148.04899767,0.158529457
1630,200,140,2,3966.5958297,0.155428233
1640,200,140,2,4130.9748937,0.164531508
1650,200,140,2,4016.3519253,0.195558315
1660,200,140,2,4041.29869181,0.160687419
1670,200,140,2,3935.15960729,0.163023202
1680,200,140,2,3930.72092929,0.165024205
1690,200,140,2,4094.40923283,0.164485716
1700,200,140,2,4143.35579427,0.168391709
1710,200,140,2,3998.22894745,0.174990561
1720,200,140,2,4103.47381746,0.164599733
1730,200,140,2,4034.75306003,0.163518662
1740,200,140,2,4160.5656009,0.169325563
1750,200,140,2,4084.18961577,0.170931774
1760,200,140,2,4198.22824538,0.169566129
1770,200,140,2,4044.49299697,0.177288736
1780,200,140,2,3981.39939105,0.172701165
1790,200,140,2,4092.41634528,0.176645335
1800,200,140,2,4164.63723689,0.178368613
1810,200,140,2,4178.40749614,0.173267726
1820,200,140,2,3990.379682,0.191593722
1830,200,140,2,4076.1049234,0.173876333
1840,200,140,2,4022.29560693,0.178721263
1850,200,140,2,4083.23985509,0.175395749
1860,200,140,2,4159.08540627,0.180512156
1870,200,140,2,3852.70010111,0.176475669
1880,200,140,2,4100.11804006,0.1877871
1890,200,140,2,4155.35317802,0.17726332
1900,200,140,2,4112.70126799,0.182547874
1910,200,140,2,3934.87743063,0.181860689
1920,200,140,2,4149.31789417,0.183799122
1930,200,140,2,4051.8339786,0.185646427
1940,200,140,2,4104.12289087,0.186926973
1950,200,140,2,4130.8639431,0.189947487
1960,200,140,2,4149.22637971,0.187793749
1970,200,140,2,4054.08017412,0.185950844
1980,200,140,2,4156.5280009,0.191441744
1990,200,140,2,4077.06090888,0.193010475
2000,200,140,2,4070.24660279,0.193223974
2010,200,140,2,4094.59087341,0.189378552
2020,200,140,2,4066.89993023,0.19496752
2030,200,140,2,4054.89229576,0.191723018
2040,200,140,2,4142.89468379,0.200136268
2050,200,140,2,4153.89205124,0.19790512
2060,200,140,2,3918.19959856,0.205248283
2070,200,140,2,4089.65543652,0.201240606
2080,200,140,2,4134.67327775,0.202096169
2090,200,140,2,3976.14904017,0.213994266
2100,200,140,2,4058.23668622,0.197835388
2110,200,140,2,4062.8914813,0.201072661
2120,200,140,2,4122.59307804,0.199140419
2130,200,140,2,4085.62081235,0.203956832
2140,200,140,2,4070.67988563,0.215362931
2150,200,140,2,3867.42527491,0.204947633
2160,200,140,2,4207.55015122,0.208150274
2170,200,140,2,4041.94205743,0.20973331
2180,200,140,2,4038.65359902,0.227269378
2190,200,140,2,3996.97383903,0.21735066
2200,200,140,2,4092.20850309,0.214864451
2210,200,140,2,4063.39260222,0.21066532
2220,200,140,2,4173.31698353,0.220324664
2230,200,140,2,4116.98315227,0.234068538
2240,200,140,2,4193.26886355,0.223483928
2250,200,140,2,4219.3739261,0.223289593
2260,200,140,2,4068.28119965,0.229570374
2270,200,140,2,4129.33357066,0.216570282
2280,200,140,2,4113.68345556,0.217395253
2290,200,140,2,4095.99476967,0.217620628
2300,200,140,2,4132.18365863,0.217656783
2310,200,140,2,4102.13999652,0.221981859
2320,200,140,2,4042.96572373,0.221837179
2330,200,140,2,3957.18327577,0.225965929
2340,200,140,2,3999.92860057,0.229493982
2350,200,140,2,3986.27837614,0.224582704
2360,200,140,2,4072.7847303,0.229696497
2370,200,140,2,4007.29665625,0.226219285
2380,200,140,2,4154.87214802,0.226210375
2390,200,140,2,4089.93787398,0.228665203
2400,200,140,2,4106.67057334,0.228401614
2410,200,140,2,4216.33000862,0.234556168
2420,200,140,2,4143.44055996,0.235937482
2430,200,140,2,4068.83888368,0.230404199
2440,200,140,2,4160.88426118,0.231574541
2450,200,140,2,4255.94577048,0.236902293
2460,200,140,2,4127.01003564,0.263542668
2470,200,140,2,4009.81507919,0.238643896
2480,200,140,2,4074.05622738,0.240363168
2490,200,140,2,4136.57666644,0.242104888
2500,200,140,2,4040.68292183,0.242743787
2510,200,140,2,3978.16626987,0.242898064
2520,200,140,2,4117.93135196,0.246910627
2530,200,140,2,4042.47492879,0.254814599
2540,200,140,2,4048.2928307,0.248708066
2550,200,140,2,4011.69486114,0.24350687
2560,200,140,2,4148.39416202,0.244863789
2570,200,140,2,4130.23216693,0.248757124
2580,200,140,2,4042.17612756,0.249019714
2590,200,140,2,4174.23772118,0.249812979
2600,200,140,2,4029.55080699,0.252563108
2610,200,140,2,4172.76010334,0.249651926
2620,200,140,2,4190.74777499,0.254383512
2630,200,140,2,4112.25761496,0.253784854
2640,200,140,2,4157.40725969,0.259833815
2650,200,140,2,4054.11770238,0.254855141
2660,200,140,2,4125.72534144,0.252321159
2670,200,140,2,4189.19655224,0.253453979
2680,200,140,2,4224.8272071,0.26209634
2690,200,140,2,4114.62267148,0.266659426
2700,200,140,2,4176.92523825,0.274769545
2710,200,140,2,4257.4490892,0.262347499
2720,200,140,2,3963.11233978,0.264258634
2730,200,140,2,3956.99022037,0.274002287
2740,200,140,2,4073.30857929,0.260415812
2750,200,140,2,4068.10860386,0.267363699
2760,200,140,2,4055.80948234,0.288215908
2770,200,140,2,4133.8607153,0.261803663
2780,200,140,2,4146.7171121,0.263635614
2790,200,140,2,3965.34752057,0.265503581
2800,200,140,2,3991.62678366,0.273234179
2810,200,140,2,4137.53820431,0.271727208
2820,200,140,2,4116.94066384,0.267826773
2830,200,140,2,4066.48169597,0.273289942
2840,200,140,2,4084.86188336,0.294806463
2850,200,140,2,4184.6723163,0.274205483
2860,200,140,2,4064.6106384,0.273343339
2870,200,140,2,3986.25199378,0.296056445
2880,200,140,2,4131.85104615,0.277952447
2890,200,140,2,4137.23080054,0.287979017
2900,200,140,2,4076.38355268,0.285736194
2910,200,140,2,4140.21141777,0.291762246
2920,200,140,2,4175.61654463,0.275937555
2930,200,140,2,4086.06641423,0.280069137
2940,200,140,2,3984.29254807,0.286417467
2950,200,140,2,4035.7028196,0.279957438
2960,200,140,2,4196.89878826,0.279195935
2970,200,140,2,4087.76694688,0.28282095
2980,200,140,2,4157.30581385,0.290760177
2990,200,140,2,4055.15315745,0.289617832
3000,200,140,2,4126.39488977,0.2887552
3010,200,140,2,4058.26434885,0.291525466
3020,200,140,2,4038.47776516,0.285593094
3030,200,140,2,3989.84048637,0.287235806
3040,200,140,2,4139.40440267,0.289587914
3050,200,140,2,3982.45807227,0.311573457
3060,200,140,2,4129.24900774,0.301390734
3070,200,140,2,4143.04785205,0.295300763
3080,200,140,2,4164.68501145,0.297821862
3090,200,140,2,4247.49034115,0.297290961
3100,200,140,2,3992.31491457,0.299691083
3110,200,140,2,4225.28313354,0.301509657
3120,200,140,2,4168.47714078,0.295510903
3130,200,140,2,4089.2097261,0.29736007
3140,200,140,2,4016.60845172,0.298223601
3150,200,140,2,4062.1710348,0.305657496
3160,200,140,2,4161.60966673,0.307874356
3170,200,140,2,4135.27882639,0.311954396
3180,200,140,2,4120.13182047,0.316753611
3190,200,140,2,4100.70076688,0.305892734
3200,200,140,2,4018.60214627,0.305561189
3210,200,140,2,4140.71272218,0.316955947
3220,200,140,2,4081.19319909,0.366902374
3230,200,140,2,4148.14220043,0.376889954
3240,200,140,2,4183.95978847,0.328517529
3250,200,140,2,4095.06862379,0.331197417
3260,200,140,2,4192.98862442,0.384371954
3270,200,140,2,4114.20965423,0.370903691
3280,200,140,2,4082.9556518,0.352439083
3290,200,140,2,4200.16708735,0.324432219
3300,200,140,2,4142.64574546,0.327703355
3310,200,140,2,4028.17913095,0.339144079
3320,200,140,2,4192.03975461,0.351206392
3330,200,140,2,4073.14166122,0.336744764
3340,200,140,2,4183.82802534,0.319298585
3350,200,140,2,4056.48966664,0.350462314
3360,200,140,2,4111.17091759,0.33159824
3370,200,140,2,4133.55882189,0.331000892
3380,200,140,2,4121.50027407,0.333770049
3390,200,140,2,4157.17314327,0.355485719
3400,200,140,2,3957.39519912,0.323753688
3410,200,140,2,4060.02270363,0.343287706
3420,200,140,2,4094.50428373,0.341532195
3430,200,140,2,4031.4878397,0.333133233
3440,200,140,2,4109.41254952,0.379148914
3450,200,140,2,4077.92312937,0.529127983
3460,200,140,2,4110.53789655,0.456235943
3470,200,140,2,4180.85047613,0.359575664
3480,200,140,2,4077.8204083,0.337858157
3490,200,140,2,4052.08796165,0.424987431
3500,200,140,2,4085.78715556,0.345801378
3510,200,140,2,4180.04679357,0.341354897
